Time,Open,High,Low,Close,Volume
2023.12.01 04:59,35979.75,35981.75,35979.75,35981.75,7
2023.12.01 04:58,35979.25,35980.25,35978.75,35980.25,19
2023.12.01 04:57,35980.74,35980.74,35978.75,35978.75,18
2023.12.01 04:56,35979.74,35981.24,35979.74,35980.24,10
2023.12.01 04:55,35981.73,35981.73,35979.74,35980.24,10
2023.12.01 04:54,35981.72,35981.73,35979.73,35981.23,17
2023.12.01 04:53,35981.72,35982.22,35980.73,35980.73,7
2023.12.01 04:52,35980.47,35982.72,35979.97,35982.22,12
2023.12.01 04:51,35981.97,35983.46,35980.97,35980.97,17
2023.12.01 04:50,35982.46,35982.96,35981.47,35982.96,25
2023.12.01 04:49,35983.46,35984.45,35981.96,35981.96,14
2023.12.01 04:48,35984.95,35985.94,35983.95,35983.95,15
2023.12.01 04:47,35984.94,35985.94,35983.95,35985.45,22
2023.12.01 04:46,35986.44,35986.44,35983.94,35985.44,19
2023.12.01 04:45,35987.43,35987.93,35985.44,35985.94,31
2023.12.01 04:44,35986.93,35987.93,35985.93,35987.93,30
2023.12.01 04:43,35985.92,35986.93,35985.43,35986.43,19
2023.12.01 04:42,35985.92,35986.92,35984.92,35985.42,25
2023.12.01 04:41,35985.92,35987.91,35984.42,35984.92,28
2023.12.01 04:40,35986.41,35987.91,35984.92,35985.42,14
2023.12.01 04:39,35981.92,35985.91,35981.92,35985.91,21
2023.12.01 04:38,35982.41,35982.91,35981.91,35982.91,27
2023.12.01 04:37,35978.92,35983.41,35978.92,35982.91,23
2023.12.01 04:36,35977.91,35980.41,35976.92,35979.41,27
2023.12.01 04:35,35978.41,35978.91,35976.91,35978.41,40
2023.12.01 04:34,35983.89,35983.89,35978.41,35978.91,70
2023.12.01 04:33,35975.41,35983.89,35974.91,35982.89,37
2023.12.01 04:32,35973.41,35975.91,35973.41,35975.91,16
2023.12.01 04:31,35972.41,35972.91,35970.91,35972.91,21
2023.12.01 04:30,35967.41,35973.4,35966.92,35971.91,41
2023.12.01 04:29,35966.41,35966.92,35965.91,35966.92,27
2023.12.01 04:28,35964.41,35965.91,35964.41,35965.91,16
2023.12.01 04:27,35964.41,35964.91,35963.91,35963.91,20
2023.12.01 04:26,35965.4,35965.9,35964.91,35964.91,9
2023.12.01 04:25,35964.4,35964.9,35963.9,35964.9,15
2023.12.01 04:24,35962.4,35964.4,35961.9,35963.9,12
2023.12.01 04:23,35962.4,35962.4,35960.9,35961.9,15
2023.12.01 04:22,35964.39,35964.39,35961.9,35962.9,20
2023.12.01 04:21,35964.88,35965.38,35963.89,35964.89,17
2023.12.01 04:20,35962.39,35964.39,35961.89,35964.39,21
2023.12.01 04:19,35959.39,35962.88,35958.89,35962.88,12
2023.12.01 04:18,35959.38,35960.38,35958.89,35958.89,25
2023.12.01 04:17,35958.38,35959.88,35958.38,35958.89,18
2023.12.01 04:16,35955.88,35958.88,35955.88,35958.88,9
2023.12.01 04:15,35958.38,35958.88,35956.88,35956.88,17
2023.12.01 04:14,35960.37,35960.37,35957.88,35958.37,18
2023.12.01 04:13,35959.86,35960.87,35958.87,35960.87,14
2023.12.01 04:12,35958.86,35960.86,35957.87,35959.36,26
2023.12.01 04:11,35958.86,35959.86,35958.86,35959.86,13
2023.12.01 04:10,35959.85,35960.35,35957.86,35958.36,14
2023.12.01 04:09,35959.35,35960.85,35959.35,35960.35,13
2023.12.01 04:08,35960.34,35961.34,35959.84,35959.85,20
2023.12.01 04:07,35962.33,35963.33,35959.84,35959.84,24
2023.12.01 04:06,35960.33,35961.83,35959.84,35961.83,20
2023.12.01 04:05,35961.33,35961.83,35959.83,35960.83,19
2023.12.01 04:04,35960.33,35961.83,35959.83,35960.83,30
2023.12.01 04:03,35959.32,35961.82,35959.32,35959.83,22
2023.12.01 04:02,35957.32,35960.32,35956.33,35958.83,31
2023.12.01 04:01,35954.33,35956.83,35954.33,35956.83,25
2023.12.01 04:00,35955.32,35956.32,35953.83,35953.83,28
2023.12.01 03:59,35956.81,35958.81,35955.82,35955.82,32
2023.12.01 03:58,35956.81,35957.81,35955.32,35957.31,23
2023.12.01 03:57,35956.31,35958.81,35956.31,35957.81,28
2023.12.01 03:56,35957.3,35958.8,35954.81,35955.81,33
2023.12.01 03:55,35957.8,35958.29,35956.3,35956.8,35
2023.12.01 03:54,35959.29,35959.29,35957.79,35958.29,31
2023.12.01 03:53,35958.78,35961.28,35958.78,35958.79,32
2023.12.01 03:52,35960.28,35961.78,35959.28,35959.28,34
2023.12.01 03:51,35958.28,35960.78,35958.28,35960.78,20
2023.12.01 03:50,35955.28,35958.78,35954.78,35957.78,42
2023.12.01 03:49,35956.27,35956.77,35954.28,35954.78,30
2023.12.01 03:48,35955.77,35958.77,35954.28,35956.77,29
2023.12.01 03:47,35958.26,35958.26,35955.77,35956.27,21
2023.12.01 03:46,35959.26,35960.25,35957.26,35957.76,39
2023.12.01 03:45,35954.76,35963.24,35954.76,35959.75,65
2023.12.01 03:44,35955.26,35955.76,35953.26,35953.76,25
2023.12.01 03:43,35956.25,35956.75,35955.26,35955.76,21
2023.12.01 03:42,35954.25,35955.75,35954.25,35955.75,36
2023.12.01 03:41,35953.25,35956.25,35952.75,35955.25,20
2023.12.01 03:40,35953.25,35953.74,35951.75,35952.75,16
2023.12.01 03:39,35954.24,35954.74,35952.75,35952.75,16
2023.12.01 03:38,35953.74,35954.24,35953.24,35953.74,15
2023.12.01 03:37,35950.24,35954.73,35949.74,35954.73,26
2023.12.01 03:36,35947.74,35950.24,35947.74,35949.74,23
2023.12.01 03:35,35944.75,35948.24,35943.75,35948.24,28
2023.12.01 03:34,35945.74,35945.74,35943.75,35945.74,11
2023.12.01 03:33,35944.74,35946.73,35943.74,35945.24,23
2023.12.01 03:32,35943.74,35944.74,35942.74,35944.24,19
2023.12.01 03:31,35944.23,35944.73,35942.74,35943.73,25
2023.12.01 03:30,35944.72,35948.72,35941.74,35941.74,35
2023.12.01 03:29,35946.22,35946.72,35944.72,35945.72,24
2023.12.01 03:28,35945.22,35947.71,35944.72,35946.72,22
2023.12.01 03:27,35943.72,35945.71,35943.72,35944.72,24
2023.12.01 03:26,35944.21,35945.71,35943.71,35944.21,31
2023.12.01 03:25,35944.7,35945.71,35942.71,35944.71,16
2023.12.01 03:24,35944.7,35945.2,35943.21,35944.21,41
2023.12.01 03:23,35941.21,35944.7,35941.21,35944.2,14
2023.12.01 03:22,35941.2,35942.2,35939.7,35941.2,20
2023.12.01 03:21,35944.19,35944.69,35941.7,35941.7,21
2023.12.01 03:20,35943.19,35944.69,35943.19,35943.69,14
2023.12.01 03:19,35941.69,35943.69,35941.19,35943.69,16
2023.12.01 03:18,35942.18,35944.18,35941.19,35941.19,26
2023.12.01 03:17,35939.19,35941.68,35938.69,35941.68,18
2023.12.01 03:16,35941.18,35941.68,35938.19,35939.68,32
2023.12.01 03:15,35940.67,35942.17,35940.67,35941.68,24
2023.12.01 03:14,35944.16,35944.16,35940.67,35941.17,11
2023.12.01 03:13,35946.65,35947.65,35944.16,35944.66,18
2023.12.01 03:12,35948.64,35949.64,35946.15,35947.15,22
2023.12.01 03:11,35947.64,35949.64,35947.64,35949.14,24
2023.12.01 03:10,35949.63,35950.13,35947.64,35948.64,27
2023.12.01 03:09,35950.13,35950.13,35948.13,35948.63,20
2023.12.01 03:08,35949.13,35950.13,35948.63,35949.63,20
2023.12.01 03:07,35947.13,35949.62,35946.63,35948.63,22
2023.12.01 03:06,35947.12,35948.62,35946.62,35947.62,22
2023.12.01 03:05,35948.61,35951.11,35946.62,35946.62,22
2023.12.01 03:04,35948.61,35950.11,35947.61,35949.11,17
2023.12.01 03:03,35950.6,35951.6,35949.11,35949.11,28
2023.12.01 03:02,35948.1,35950.6,35947.6,35950.1,26
2023.12.01 03:01,35945.11,35948.6,35945.11,35947.6,25
2023.12.01 03:00,35946.1,35948.6,35944.6,35945.61,18
2023.12.01 02:59,35943.1,35947.1,35943.1,35946.6,19
2023.12.01 02:58,35942.1,35943.6,35941.6,35943.6,19
2023.12.01 02:57,35940.1,35941.6,35940.1,35941.6,12
2023.12.01 02:56,35938.6,35940.6,35938.6,35940.6,20
2023.12.01 02:55,35939.6,35941.59,35937.6,35937.6,25
2023.12.01 02:54,35941.09,35941.59,35940.59,35940.59,20
2023.12.01 02:53,35939.09,35941.09,35938.59,35940.59,17
2023.12.01 02:52,35940.08,35940.58,35939.09,35939.59,11
2023.12.01 02:51,35939.58,35940.58,35938.58,35940.58,13
2023.12.01 02:50,35939.58,35941.08,35939.08,35940.58,19
2023.12.01 02:49,35939.57,35940.57,35938.57,35939.57,19
2023.12.01 02:48,35939.57,35939.57,35938.57,35938.57,5
2023.12.01 02:47,35939.56,35940.56,35938.57,35940.56,16
2023.12.01 02:46,35942.55,35943.05,35938.56,35938.57,20
2023.12.01 02:45,35944.04,35945.54,35942.55,35943.05,14
2023.12.01 02:44,35945.04,35945.54,35944.54,35944.54,8
2023.12.01 02:43,35944.04,35945.53,35943.54,35944.54,16
2023.12.01 02:42,35943.53,35945.03,35943.53,35944.53,15
2023.12.01 02:41,35945.52,35946.02,35944.03,35944.53,15
2023.12.01 02:40,35947.02,35947.52,35945.52,35946.02,18
2023.12.01 02:39,35947.51,35949.51,35947.51,35947.52,17
2023.12.01 02:38,35946.51,35949.5,35946.51,35948.51,18
2023.12.01 02:37,35946.51,35948,35946.51,35947.51,19
2023.12.01 02:36,35945.51,35947.5,35943.51,35947,20
2023.12.01 02:35,35945,35946.5,35943.51,35945.5,17
2023.12.01 02:34,35947.49,35947.49,35945.5,35945.5,22
2023.12.01 02:33,35945.49,35946.49,35944.5,35946.49,29
2023.12.01 02:32,35946.99,35947.49,35945.49,35946.49,27
2023.12.01 02:31,35948.98,35948.98,35946.48,35947.48,20
2023.12.01 02:30,35945.48,35949.47,35945.48,35949.47,20
2023.12.01 02:29,35946.97,35948.47,35945.48,35946.48,20
2023.12.01 02:28,35946.97,35948.47,35946.97,35947.47,8
2023.12.01 02:27,35942.48,35946.47,35942.48,35946.47,15
2023.12.01 02:26,35945.46,35945.46,35942.47,35943.47,24
2023.12.01 02:25,35942.97,35946.46,35942.47,35944.47,18
2023.12.01 02:24,35942.96,35943.46,35941.47,35943.46,10
2023.12.01 02:23,35942.46,35942.96,35941.46,35942.46,5
2023.12.01 02:22,35941.96,35942.46,35940.46,35941.46,16
2023.12.01 02:21,35941.45,35943.45,35941.45,35941.46,16
2023.12.01 02:20,35939.95,35941.45,35937.46,35940.46,34
2023.12.01 02:19,35937.45,35940.45,35935.46,35939.45,23
2023.12.01 02:18,35933.46,35937.95,35932.96,35937.95,26
2023.12.01 02:17,35930.96,35932.96,35929.47,35932.96,17
2023.12.01 02:16,35930.96,35931.96,35930.96,35931.46,14
2023.12.01 02:15,35934.45,35935.44,35931.46,35931.46,41
2023.12.01 02:14,35928.95,35935.44,35928.95,35935.44,14
2023.12.01 02:13,35926.96,35927.46,35926.46,35927.46,8
2023.12.01 02:12,35925.95,35927.45,35925.45,35927.45,10
2023.12.01 02:11,35923.95,35926.45,35923.95,35925.45,11
2023.12.01 02:10,35923.45,35924.45,35922.95,35923.46,34
2023.12.01 02:09,35922.45,35923.95,35921.45,35922.95,26
2023.12.01 02:08,35920.95,35921.45,35920.45,35921.45,17
2023.12.01 02:07,35920.95,35921.94,35920.45,35921.45,13
2023.12.01 02:06,35919.44,35921.44,35919.44,35921.44,12
2023.12.01 02:05,35918.44,35919.94,35917.45,35919.94,25
2023.12.01 02:04,35917.44,35917.45,35915.95,35917.45,16
2023.12.01 02:03,35917.44,35917.94,35916.94,35917.94,13
2023.12.01 02:02,35920.43,35920.43,35916.94,35916.94,19
2023.12.01 02:01,35922.42,35922.42,35920.42,35921.42,28
2023.12.01 02:00,35920.42,35922.92,35918.92,35922.92,34
2023.12.01 01:59,35920.41,35921.91,35920.41,35921.42,7
2023.12.01 01:58,35921.41,35921.41,35919.91,35919.92,8
2023.12.01 01:57,35922.4,35922.4,35919.91,35920.91,10
2023.12.01 01:56,35920.4,35922.4,35920.4,35921.4,9
2023.12.01 01:55,35920.4,35921.4,35920.4,35921.4,8
2023.12.01 01:54,35922.39,35922.39,35918.4,35919.9,22
2023.12.01 01:53,35922.39,35923.88,35922.39,35923.39,13
2023.12.01 01:52,35923.38,35923.38,35922.38,35922.88,14
2023.12.01 01:51,35923.37,35923.88,35922.38,35923.88,12
2023.12.01 01:50,35920.88,35923.37,35920.88,35922.88,16
2023.12.01 01:49,35918.88,35920.38,35918.88,35920.38,4
2023.12.01 01:48,35917.88,35919.87,35917.38,35918.38,8
2023.12.01 01:47,35917.87,35918.37,35917.87,35918.37,4
2023.12.01 01:46,35918.87,35918.87,35917.37,35918.37,9
2023.12.01 01:45,35918.36,35919.36,35917.86,35918.86,18
2023.12.01 01:44,35918.86,35919.36,35918.36,35918.86,4
2023.12.01 01:43,35918.35,35918.36,35917.36,35918.36,10
2023.12.01 01:42,35915.86,35918.35,35915.36,35917.86,16
2023.12.01 01:41,35916.35,35916.35,35914.36,35915.36,17
2023.12.01 01:40,35916.85,35917.35,35914.36,35915.35,18
2023.12.01 01:39,35913.35,35917.34,35912.35,35916.35,31
2023.12.01 01:38,35911.35,35912.85,35910.85,35912.85,12
2023.12.01 01:37,35910.35,35912.35,35910.35,35912.35,28
2023.12.01 01:36,35910.35,35912.34,35909.35,35911.35,21
2023.12.01 01:35,35910.84,35911.34,35910.34,35910.34,11
2023.12.01 01:34,35912.33,35913.33,35910.34,35910.34,17
2023.12.01 01:33,35912.33,35914.33,35911.83,35913.33,17
2023.12.01 01:32,35913.82,35914.32,35912.33,35912.83,15
2023.12.01 01:31,35916.81,35916.81,35914.32,35914.32,24
2023.12.01 01:30,35917.3,35917.31,35916.31,35916.31,14
2023.12.01 01:29,35918.3,35918.8,35916.8,35918.3,19
2023.12.01 01:28,35921.29,35921.29,35919.29,35919.3,11
2023.12.01 01:27,35924.28,35924.28,35920.29,35920.79,19
2023.12.01 01:26,35921.28,35924.77,35920.78,35923.78,20
2023.12.01 01:25,35919.28,35921.78,35919.28,35920.78,14
2023.12.01 01:24,35918.28,35919.28,35917.28,35918.78,9
2023.12.01 01:23,35918.27,35919.27,35917.78,35917.78,10
2023.12.01 01:22,35915.28,35918.27,35913.28,35917.77,25
2023.12.01 01:21,35915.77,35915.77,35914.28,35914.28,9
2023.12.01 01:20,35916.76,35917.76,35914.27,35915.27,20
2023.12.01 01:19,35918.26,35918.26,35915.76,35917.26,17
2023.12.01 01:18,35917.75,35918.76,35915.76,35918.76,17
2023.12.01 01:17,35918.25,35918.25,35917.26,35917.26,6
2023.12.01 01:16,35917.75,35918.75,35917.25,35918.75,4
2023.12.01 01:15,35918.24,35919.74,35917.25,35918.24,11
2023.12.01 01:14,35920.09,35922.09,35918.1,35919.1,20
2023.12.01 01:13,35921.58,35925.08,35918.59,35919.09,41
2023.12.01 01:12,35922.08,35924.58,35919.58,35922.08,34
2023.12.01 01:11,35925.57,35925.57,35920.58,35921.58,26
2023.12.01 01:10,35924.06,35926.06,35923.07,35925.07,34
2023.12.01 01:09,35926.06,35926.06,35922.57,35923.07,15
2023.12.01 01:08,35923.06,35925.56,35921.56,35925.56,12
2023.12.01 01:07,35920.06,35922.56,35919.56,35922.56,8
2023.12.01 01:06,35918.06,35920.06,35918.06,35919.56,12
2023.12.01 01:05,35917.06,35918.06,35915.57,35917.07,8
2023.12.01 01:04,35913.57,35916.56,35911.07,35916.56,9
2023.12.01 01:03,35915.06,35915.56,35914.06,35914.56,7
2023.12.01 01:02,35917.05,35917.05,35910.07,35915.56,22
2023.12.01 01:01,35913.05,35918.04,35913.05,35917.55,19
2023.12.01 01:00,35917.04,35917.04,35912.05,35912.56,27
2023.11.30 23:58,35935.41,35938.9,35935.41,35936.91,21
2023.11.30 23:57,35938.4,35938.4,35934.41,35934.91,31
2023.11.30 23:56,35939.89,35940.89,35936.9,35937.4,14
2023.11.30 23:55,35937.39,35939.39,35936.4,35939.39,19
2023.11.30 23:54,35942.38,35942.38,35934.9,35937.89,34
2023.11.30 23:53,35942.37,35943.37,35941.38,35941.38,18
2023.11.30 23:52,35938.88,35942.87,35938.88,35941.38,21
2023.11.30 23:51,35943.36,35943.36,35939.87,35939.88,15
2023.11.30 23:50,35938.37,35943.36,35936.87,35942.86,36
2023.11.30 23:49,35935.87,35938.37,35935.87,35937.87,20
2023.11.30 23:48,35937.37,35938.86,35933.87,35934.88,15
2023.11.30 23:47,35934.87,35937.36,35934.87,35936.37,11
2023.11.30 23:46,35937.86,35937.86,35932.87,35933.87,28
2023.11.30 23:45,35938.35,35938.85,35934.36,35938.85,31
2023.11.30 23:44,35940.84,35943.34,35940.35,35940.35,28
2023.11.30 23:43,35941.34,35941.84,35939.84,35940.34,25
2023.11.30 23:42,35938.34,35940.84,35937.84,35940.34,27
2023.11.30 23:41,35938.83,35938.84,35936.84,35937.84,28
2023.11.30 23:40,35939.33,35941.82,35938.33,35939.33,38
2023.11.30 23:39,35941.82,35942.32,35938.83,35938.83,27
2023.11.30 23:38,35941.32,35942.82,35940.32,35941.32,43
2023.11.30 23:37,35941.31,35941.31,35938.32,35940.82,27
2023.11.30 23:36,35940.81,35940.81,35939.31,35940.81,21
2023.11.30 23:35,35941.8,35942.3,35939.81,35941.31,19
2023.11.30 23:34,35944.29,35944.29,35941.8,35942.3,13
2023.11.30 23:33,35942.29,35945.79,35941.79,35943.79,18
2023.11.30 23:32,35943.29,35943.29,35939.3,35942.79,16
2023.11.30 23:31,35941.29,35943.28,35941.29,35942.29,22
2023.11.30 23:30,35943.78,35945.28,35942.28,35942.28,18
2023.11.30 23:29,35941.78,35943.28,35941.78,35943.28,30
2023.11.30 23:28,35943.27,35945.27,35941.28,35941.28,22
2023.11.30 23:27,35943.27,35944.77,35942.27,35942.77,26
2023.11.30 23:26,35941.27,35942.77,35935.78,35942.77,38
2023.11.30 23:25,35936.77,35940.77,35936.28,35940.77,37
2023.11.30 23:24,35937.27,35940.26,35936.27,35936.27,32
2023.11.30 23:23,35934.27,35939.26,35934.27,35936.77,26
2023.11.30 23:22,35928.78,35933.77,35928.78,35933.77,21
2023.11.30 23:21,35937.26,35937.76,35930.28,35930.28,25
2023.11.30 23:20,35935.26,35938.25,35934.26,35936.76,19
2023.11.30 23:19,35934.75,35936.25,35932.26,35936.25,27
2023.11.30 23:18,35935.25,35936.75,35934.25,35935.25,21
2023.11.30 23:17,35939.73,35941.73,35936.25,35936.25,28
2023.11.30 23:16,35943.22,35944.22,35938.74,35940.23,30
2023.11.30 23:15,35933.44,35943.72,35933.44,35942.22,45
2023.11.30 23:14,35943.41,35944.41,35931.94,35933.44,63
2023.11.30 23:13,35946.4,35948.4,35941.91,35942.91,63
2023.11.30 23:12,35945.4,35950.39,35944.4,35945.4,63
2023.11.30 23:11,35945.39,35949.89,35944.9,35944.9,55
2023.11.30 23:10,35941.9,35945.89,35941.9,35944.9,63
2023.11.30 23:09,35943.39,35943.39,35938.4,35942.4,63
2023.11.30 23:08,35947.38,35947.88,35939.4,35942.39,75
2023.11.30 23:07,35944.88,35950.37,35941.39,35946.88,69
2023.11.30 23:06,35943.88,35947.37,35943.38,35944.38,99
2023.11.30 23:05,35945.87,35947.37,35942.88,35943.38,99
2023.11.30 23:04,35943.37,35946.37,35941.38,35944.37,89
2023.11.30 23:03,35942.87,35945.86,35937.38,35943.87,107
2023.11.30 23:02,35948.35,35948.35,35940.37,35942.37,121
2023.11.30 23:01,35944.86,35949.35,35938.37,35949.35,151
2023.11.30 23:00,35937.74,35949.34,35934.38,35945.35,239
2023.11.30 22:59,35957.61,35970.03,35935.24,35935.24,255
2023.11.30 22:58,35942.06,35961.63,35940.56,35958.62,217
2023.11.30 22:57,35944.91,35947.37,35936.68,35941.58,195
2023.11.30 22:56,35935.15,35947.95,35928.2,35945.42,195
2023.11.30 22:55,35923.13,35938.59,35921.12,35934.65,207
2023.11.30 22:54,35917.09,35936.44,35908.1,35921.64,244
2023.11.30 22:53,35909.41,35921.67,35905.07,35916.09,203
2023.11.30 22:52,35894.12,35916.11,35891.82,35909.91,232
2023.11.30 22:51,35876.5,35896.32,35873.49,35894.1,235
2023.11.30 22:50,35859.16,35878,35859.16,35877,260
2023.11.30 22:49,35874.61,35877.1,35859.16,35860.16,155
2023.11.30 22:48,35870.01,35882.03,35868.05,35875.61,143
2023.11.30 22:47,35872.99,35877.96,35867.52,35869.01,147
2023.11.30 22:46,35868.92,35873.41,35867.06,35872.5,138
2023.11.30 22:45,35875.74,35875.74,35860.33,35868.91,162
2023.11.30 22:44,35853.43,35878.24,35853.43,35876.24,172
2023.11.30 22:43,35839.61,35867.44,35839.11,35853.91,191
2023.11.30 22:42,35827.66,35841.12,35827.17,35840.11,130
2023.11.30 22:41,35824.55,35832.59,35819.11,35828.16,134
2023.11.30 22:40,35805.98,35827.04,35804.49,35824.05,142
2023.11.30 22:39,35800.02,35805.49,35798.04,35805.49,96
2023.11.30 22:38,35806.35,35807.85,35795.04,35800.51,147
2023.11.30 22:37,35804.14,35807.33,35797.29,35805.85,156
2023.11.30 22:36,35793.59,35805.63,35791.14,35803.63,125
2023.11.30 22:35,35783.57,35794.11,35782.07,35793.6,120
2023.11.30 22:34,35779.93,35794.39,35779.93,35783.56,134
2023.11.30 22:33,35781.84,35783.91,35778.97,35780.43,107
2023.11.30 22:32,35770.36,35784.24,35770.36,35781.83,120
2023.11.30 22:31,35764.49,35773.36,35762.5,35770.87,106
2023.11.30 22:30,35767.2,35770.35,35760.91,35764.99,129
2023.11.30 22:29,35765.51,35773.09,35763.52,35767.18,110
2023.11.30 22:28,35772.75,35777.24,35762.84,35766.01,131
2023.11.30 22:27,35754.33,35773.74,35751.35,35773.74,139
2023.11.30 22:26,35763.76,35766.26,35752.34,35754.84,137
2023.11.30 22:25,35761.67,35765.7,35761.16,35764.26,128
2023.11.30 22:24,35764.87,35766.54,35760.58,35761.66,123
2023.11.30 22:23,35762.11,35765.73,35758.17,35764.86,146
2023.11.30 22:22,35772.86,35775.86,35759.61,35763.11,124
2023.11.30 22:21,35776.29,35780.8,35771.83,35773.36,129
2023.11.30 22:20,35782.8,35784.7,35775.77,35775.79,107
2023.11.30 22:19,35784.7,35784.76,35780.82,35782.3,103
2023.11.30 22:18,35779.81,35787.69,35779.31,35785.21,123
2023.11.30 22:17,35778.46,35783.82,35777.87,35779.31,107
2023.11.30 22:16,35787.96,35790.45,35777.96,35778.96,120
2023.11.30 22:15,35788.03,35793.44,35786.03,35787.95,116
2023.11.30 22:14,35796.84,35796.9,35785.97,35788.02,117
2023.11.30 22:13,35790.55,35799.75,35790.55,35797.33,105
2023.11.30 22:12,35802.88,35804.88,35786.89,35790.53,108
2023.11.30 22:11,35787.88,35802.87,35785.91,35802.38,137
2023.11.30 22:10,35784.52,35789.95,35783.42,35787.89,98
2023.11.30 22:09,35793.19,35796.65,35784.54,35785.03,123
2023.11.30 22:08,35793.33,35798.3,35793.32,35794.2,121
2023.11.30 22:07,35796.37,35797.86,35788.41,35792.33,120
2023.11.30 22:06,35802.44,35805.89,35794.41,35795.88,122
2023.11.30 22:05,35808.84,35808.84,35799.39,35803.45,124
2023.11.30 22:04,35811.35,35813.33,35806.34,35809.33,94
2023.11.30 22:03,35804.58,35811.85,35801.47,35810.85,124
2023.11.30 22:02,35807.18,35810.14,35803.66,35804.08,131
2023.11.30 22:01,35809.77,35812.7,35804.81,35807.19,123
2023.11.30 22:00,35824.72,35826.72,35810.77,35810.77,124
2023.11.30 21:59,35819.38,35827.27,35817.37,35824.73,124
2023.11.30 21:58,35815.34,35819.87,35812.85,35818.89,93
2023.11.30 21:57,35816.27,35816.83,35809.85,35815.33,93
2023.11.30 21:56,35823.08,35823.08,35814.66,35816.26,91
2023.11.30 21:55,35815.75,35823.09,35813.25,35822.58,101
2023.11.30 21:54,35818.41,35818.41,35810.4,35816.25,95
2023.11.30 21:53,35817.42,35820.91,35816.46,35817.92,90
2023.11.30 21:52,35816.12,35818.96,35812.61,35817.92,96
2023.11.30 21:51,35817.72,35822.67,35812.14,35816.14,99
2023.11.30 21:50,35820.16,35822.66,35817.2,35818.21,104
2023.11.30 21:49,35818.79,35821.29,35817.79,35820.65,102
2023.11.30 21:48,35813.87,35819.75,35808.89,35818.78,130
2023.11.30 21:47,35807.07,35814.44,35806.08,35813.88,96
